follower_id,followee_id,created_at
61,30,2023-04-13 08:04:00
61,31,2023-04-13 08:04:00
61,32,2023-04-13 08:04:00
61,33,2023-04-13 08:04:00
61,34,2023-04-13 08:04:00
61,35,2023-04-13 08:04:00
61,36,2023-04-13 08:04:00
61,37,2023-04-13 08:04:00
61,38,2023-04-13 08:04:00
61,39,2023-04-13 08:04:00
61,40,2023-04-13 08:04:00
61,41,2023-04-13 08:04:00
61,42,2023-04-13 08:04:00
61,43,2023-04-13 08:04:00
61,44,2023-04-13 08:04:00
61,45,2023-04-13 08:04:00
61,46,2023-04-13 08:04:00
61,47,2023-04-13 08:04:00
61,48,2023-04-13 08:04:00
61,49,2023-04-13 08:04:00
61,50,2023-04-13 08:04:00
61,51,2023-04-13 08:04:00
61,52,2023-04-13 08:04:00
61,53,2023-04-13 08:04:00
61,54,2023-04-13 08:04:00
61,55,2023-04-13 08:04:00
61,56,2023-04-13 08:04:00
61,57,2023-04-13 08:04:00
61,58,2023-04-13 08:04:00
61,59,2023-04-13 08:04:00
61,60,2023-04-13 08:04:00
61,62,2023-04-13 08:04:00
61,63,2023-04-13 08:04:00
61,64,2023-04-13 08:04:00
61,65,2023-04-13 08:04:00
61,66,2023-04-13 08:04:00
61,67,2023-04-13 08:04:00
61,68,2023-04-13 08:04:00
61,69,2023-04-13 08:04:00
61,70,2023-04-13 08:04:00
61,71,2023-04-13 08:04:00
61,72,2023-04-13 08:04:00
61,73,2023-04-13 08:04:00
61,74,2023-04-13 08:04:00
61,75,2023-04-13 08:04:00
61,76,2023-04-13 08:04:00
61,77,2023-04-13 08:04:00
61,78,2023-04-13 08:04:00
61,79,2023-04-13 08:04:00
61,80,2023-04-13 08:04:00
61,81,2023-04-13 08:04:00
61,82,2023-04-13 08:04:00
61,83,2023-04-13 08:04:00
61,84,2023-04-13 08:04:00
61,85,2023-04-13 08:04:00
61,86,2023-04-13 08:04:00
61,87,2023-04-13 08:04:00
61,88,2023-04-13 08:04:00
61,89,2023-04-13 08:04:00
61,90,2023-04-13 08:04:00
61,91,2023-04-13 08:04:00
61,92,2023-04-13 08:04:00
61,93,2023-04-13 08:04:00
61,94,2023-04-13 08:04:00
61,95,2023-04-13 08:04:00
61,96,2023-04-13 08:04:00
61,97,2023-04-13 08:04:00
61,98,2023-04-13 08:04:00
61,99,2023-04-13 08:04:00
61,100,2023-04-13 08:04:00
62,1,2023-04-13 08:04:00
62,2,2023-04-13 08:04:00
62,3,2023-04-13 08:04:00
62,4,2023-04-13 08:04:00
62,5,2023-04-13 08:04:00
62,6,2023-04-13 08:04:00
62,7,2023-04-13 08:04:00
62,8,2023-04-13 08:04:00
62,9,2023-04-13 08:04:00
62,10,2023-04-13 08:04:00
62,11,2023-04-13 08:04:00
62,12,2023-04-13 08:04:00
62,13,2023-04-13 08:04:00
62,14,2023-04-13 08:04:00
62,15,2023-04-13 08:04:00
62,16,2023-04-13 08:04:00
62,17,2023-04-13 08:04:00
62,18,2023-04-13 08:04:00
62,19,2023-04-13 08:04:00
62,20,2023-04-13 08:04:00
62,21,2023-04-13 08:04:00
62,22,2023-04-13 08:04:00
62,23,2023-04-13 08:04:00
62,24,2023-04-13 08:04:00
62,25,2023-04-13 08:04:00
62,26,2023-04-13 08:04:00
62,27,2023-04-13 08:04:00
62,28,2023-04-13 08:04:00
62,29,2023-04-13 08:04:00
62,30,2023-04-13 08:04:00
62,31,2023-04-13 08:04:00
62,32,2023-04-13 08:04:00
62,33,2023-04-13 08:04:00
62,34,2023-04-13 08:04:00
62,35,2023-04-13 08:04:00
62,36,2023-04-13 08:04:00
62,37,2023-04-13 08:04:00
62,38,2023-04-13 08:04:00
62,39,2023-04-13 08:04:00
62,40,2023-04-13 08:04:00
62,41,2023-04-13 08:04:00
62,42,2023-04-13 08:04:00
62,43,2023-04-13 08:04:00
62,44,2023-04-13 08:04:00
62,45,2023-04-13 08:04:00
62,46,2023-04-13 08:04:00
62,47,2023-04-13 08:04:00
62,48,2023-04-13 08:04:00
62,49,2023-04-13 08:04:00
62,50,2023-04-13 08:04:00
62,51,2023-04-13 08:04:00
62,52,2023-04-13 08:04:00
62,53,2023-04-13 08:04:00
62,54,2023-04-13 08:04:00
62,55,2023-04-13 08:04:00
62,56,2023-04-13 08:04:00
62,57,2023-04-13 08:04:00
62,58,2023-04-13 08:04:00
62,59,2023-04-13 08:04:00
62,60,2023-04-13 08:04:00
62,61,2023-04-13 08:04:00
62,63,2023-04-13 08:04:00
62,64,2023-04-13 08:04:00
62,65,2023-04-13 08:04:00
62,66,2023-04-13 08:04:00
62,67,2023-04-13 08:04:00
62,68,2023-04-13 08:04:00
62,69,2023-04-13 08:04:00
62,70,2023-04-13 08:04:00
62,71,2023-04-13 08:04:00
62,72,2023-04-13 08:04:00
62,73,2023-04-13 08:04:00
62,74,2023-04-13 08:04:00
62,75,2023-04-13 08:04:00
62,76,2023-04-13 08:04:00
62,77,2023-04-13 08:04:00
62,78,2023-04-13 08:04:00
62,79,2023-04-13 08:04:00
62,80,2023-04-13 08:04:00
62,81,2023-04-13 08:04:00
62,82,2023-04-13 08:04:00
62,83,2023-04-13 08:04:00
62,84,2023-04-13 08:04:00
62,85,2023-04-13 08:04:00
62,86,2023-04-13 08:04:00
62,87,2023-04-13 08:04:00
62,88,2023-04-13 08:04:00
62,89,2023-04-13 08:04:00
62,90,2023-04-13 08:04:00
62,91,2023-04-13 08:04:00
62,92,2023-04-13 08:04:00
62,93,2023-04-13 08:04:00
62,94,2023-04-13 08:04:00
62,95,2023-04-13 08:04:00
62,96,2023-04-13 08:04:00
62,97,2023-04-13 08:04:00
62,98,2023-04-13 08:04:00
62,99,2023-04-13 08:04:00
62,100,2023-04-13 08:04:00
63,1,2023-04-13 08:04:00
63,2,2023-04-13 08:04:00
63,3,2023-04-13 08:04:00
63,4,2023-04-13 08:04:00
63,5,2023-04-13 08:04:00
63,6,2023-04-13 08:04:00
63,7,2023-04-13 08:04:00
63,8,2023-04-13 08:04:00
63,9,2023-04-13 08:04:00
63,10,2023-04-13 08:04:00
63,11,2023-04-13 08:04:00
63,12,2023-04-13 08:04:00
63,13,2023-04-13 08:04:00
63,14,2023-04-13 08:04:00
63,15,2023-04-13 08:04:00
63,16,2023-04-13 08:04:00
63,17,2023-04-13 08:04:00
63,18,2023-04-13 08:04:00
63,19,2023-04-13 08:04:00
63,20,2023-04-13 08:04:00
63,21,2023-04-13 08:04:00
63,22,2023-04-13 08:04:00
63,23,2023-04-13 08:04:00
63,24,2023-04-13 08:04:00
63,25,2023-04-13 08:04:00
63,26,2023-04-13 08:04:00
63,27,2023-04-13 08:04:00
63,28,2023-04-13 08:04:00
63,29,2023-04-13 08:04:00
63,30,2023-04-13 08:04:00
63,31,2023-04-13 08:04:00
63,32,2023-04-13 08:04:00
63,33,2023-04-13 08:04:00
63,34,2023-04-13 08:04:00
63,35,2023-04-13 08:04:00
63,36,2023-04-13 08:04:00
63,37,2023-04-13 08:04:00
63,38,2023-04-13 08:04:00
63,39,2023-04-13 08:04:00
63,40,2023-04-13 08:04:00
63,41,2023-04-13 08:04:00
63,42,2023-04-13 08:04:00
63,43,2023-04-13 08:04:00
63,44,2023-04-13 08:04:00
63,45,2023-04-13 08:04:00
63,46,2023-04-13 08:04:00
63,47,2023-04-13 08:04:00
63,48,2023-04-13 08:04:00
63,49,2023-04-13 08:04:00
63,50,2023-04-13 08:04:00
63,51,2023-04-13 08:04:00
63,52,2023-04-13 08:04:00
63,53,2023-04-13 08:04:00
63,54,2023-04-13 08:04:00
63,55,2023-04-13 08:04:00
63,56,2023-04-13 08:04:00
63,57,2023-04-13 08:04:00
63,58,2023-04-13 08:04:00
63,59,2023-04-13 08:04:00
63,60,2023-04-13 08:04:00
63,61,2023-04-13 08:04:00
63,62,2023-04-13 08:04:00
63,64,2023-04-13 08:04:00
63,65,2023-04-13 08:04:00
63,66,2023-04-13 08:04:00
63,67,2023-04-13 08:04:00
63,68,2023-04-13 08:04:00
63,69,2023-04-13 08:04:00
63,70,2023-04-13 08:04:00
63,71,2023-04-13 08:04:00
63,72,2023-04-13 08:04:00
63,73,2023-04-13 08:04:00
63,74,2023-04-13 08:04:00
63,75,2023-04-13 08:04:00
63,76,2023-04-13 08:04:00
63,77,2023-04-13 08:04:00
63,78,2023-04-13 08:04:00
63,79,2023-04-13 08:04:00
63,80,2023-04-13 08:04:00
63,81,2023-04-13 08:04:00
63,82,2023-04-13 08:04:00
63,83,2023-04-13 08:04:00
63,84,2023-04-13 08:04:00
63,85,2023-04-13 08:04:00
63,86,2023-04-13 08:04:00
63,87,2023-04-13 08:04:00
63,88,2023-04-13 08:04:00
63,89,2023-04-13 08:04:00
63,90,2023-04-13 08:04:00
63,91,2023-04-13 08:04:00
63,92,2023-04-13 08:04:00
63,93,2023-04-13 08:04:00
63,94,2023-04-13 08:04:00
63,95,2023-04-13 08:04:00
63,96,2023-04-13 08:04:00
63,97,2023-04-13 08:04:00
63,98,2023-04-13 08:04:00
63,99,2023-04-13 08:04:00
63,100,2023-04-13 08:04:00
65,1,2023-04-13 08:04:00
65,2,2023-04-13 08:04:00
65,3,2023-04-13 08:04:00
65,4,2023-04-13 08:04:00
65,5,2023-04-13 08:04:00
65,6,2023-04-13 08:04:00
65,7,2023-04-13 08:04:00
65,8,2023-04-13 08:04:00
65,9,2023-04-13 08:04:00
65,10,2023-04-13 08:04:00
65,11,2023-04-13 08:04:00
65,12,2023-04-13 08:04:00
65,13,2023-04-13 08:04:00
65,14,2023-04-13 08:04:00
65,15,2023-04-13 08:04:00
65,16,2023-04-13 08:04:00
65,17,2023-04-13 08:04:00
65,18,2023-04-13 08:04:00
65,19,2023-04-13 08:04:00
65,20,2023-04-13 08:04:00
65,21,2023-04-13 08:04:00
65,22,2023-04-13 08:04:00
65,23,2023-04-13 08:04:00
65,24,2023-04-13 08:04:00
65,25,2023-04-13 08:04:00
65,26,2023-04-13 08:04:00
65,27,2023-04-13 08:04:00
65,28,2023-04-13 08:04:00
65,29,2023-04-13 08:04:00
65,30,2023-04-13 08:04:00
65,31,2023-04-13 08:04:00
65,32,2023-04-13 08:04:00
65,33,2023-04-13 08:04:00
65,34,2023-04-13 08:04:00
65,35,2023-04-13 08:04:00
65,36,2023-04-13 08:04:00
65,37,2023-04-13 08:04:00
65,38,2023-04-13 08:04:00
65,39,2023-04-13 08:04:00
65,40,2023-04-13 08:04:00
65,41,2023-04-13 08:04:00
65,42,2023-04-13 08:04:00
65,43,2023-04-13 08:04:00
65,44,2023-04-13 08:04:00
65,45,2023-04-13 08:04:00
65,46,2023-04-13 08:04:00
65,47,2023-04-13 08:04:00
65,48,2023-04-13 08:04:00
65,49,2023-04-13 08:04:00
65,50,2023-04-13 08:04:00
65,51,2023-04-13 08:04:00
65,52,2023-04-13 08:04:00
65,53,2023-04-13 08:04:00
65,54,2023-04-13 08:04:00
65,55,2023-04-13 08:04:00
65,56,2023-04-13 08:04:00
65,57,2023-04-13 08:04:00
65,58,2023-04-13 08:04:00
65,59,2023-04-13 08:04:00
65,60,2023-04-13 08:04:00
65,61,2023-04-13 08:04:00
65,62,2023-04-13 08:04:00
65,63,2023-04-13 08:04:00
65,64,2023-04-13 08:04:00
65,66,2023-04-13 08:04:00
65,67,2023-04-13 08:04:00
65,68,2023-04-13 08:04:00
65,69,2023-04-13 08:04:00
65,70,2023-04-13 08:04:00
65,71,2023-04-13 08:04:00
65,72,2023-04-13 08:04:00
65,73,2023-04-13 08:04:00
65,74,2023-04-13 08:04:00
65,75,2023-04-13 08:04:00
65,76,2023-04-13 08:04:00
65,77,2023-04-13 08:04:00
65,78,2023-04-13 08:04:00
65,79,2023-04-13 08:04:00
65,80,2023-04-13 08:04:00
65,81,2023-04-13 08:04:00
65,82,2023-04-13 08:04:00
65,83,2023-04-13 08:04:00
65,84,2023-04-13 08:04:00
65,85,2023-04-13 08:04:00
65,86,2023-04-13 08:04:00
65,87,2023-04-13 08:04:00
65,88,2023-04-13 08:04:00
65,89,2023-04-13 08:04:00
65,90,2023-04-13 08:04:00
65,91,2023-04-13 08:04:00
65,92,2023-04-13 08:04:00
65,93,2023-04-13 08:04:00
65,94,2023-04-13 08:04:00
65,95,2023-04-13 08:04:00
65,96,2023-04-13 08:04:00
65,97,2023-04-13 08:04:00
65,98,2023-04-13 08:04:00
65,99,2023-04-13 08:04:00
65,100,2023-04-13 08:04:00
66,1,2023-04-13 08:04:00
66,2,2023-04-13 08:04:00
66,3,2023-04-13 08:04:00
66,4,2023-04-13 08:04:00
66,5,2023-04-13 08:04:00
66,6,2023-04-13 08:04:00
66,7,2023-04-13 08:04:00
66,8,2023-04-13 08:04:00
66,9,2023-04-13 08:04:00
66,10,2023-04-13 08:04:00
66,11,2023-04-13 08:04:00
66,12,2023-04-13 08:04:00
66,13,2023-04-13 08:04:00
66,14,2023-04-13 08:04:00
66,15,2023-04-13 08:04:00
66,16,2023-04-13 08:04:00
66,17,2023-04-13 08:04:00
66,18,2023-04-13 08:04:00
66,19,2023-04-13 08:04:00
66,20,2023-04-13 08:04:00
66,21,2023-04-13 08:04:00
66,22,2023-04-13 08:04:00
66,23,2023-04-13 08:04:00
66,24,2023-04-13 08:04:00
66,25,2023-04-13 08:04:00
66,26,2023-04-13 08:04:00
66,27,2023-04-13 08:04:00
66,28,2023-04-13 08:04:00
66,29,2023-04-13 08:04:00
66,30,2023-04-13 08:04:00
66,31,2023-04-13 08:04:00
66,32,2023-04-13 08:04:00
66,33,2023-04-13 08:04:00
66,34,2023-04-13 08:04:00
66,35,2023-04-13 08:04:00
66,36,2023-04-13 08:04:00
66,37,2023-04-13 08:04:00
66,38,2023-04-13 08:04:00
66,39,2023-04-13 08:04:00
66,40,2023-04-13 08:04:00
66,41,2023-04-13 08:04:00
66,42,2023-04-13 08:04:00
66,43,2023-04-13 08:04:00
66,44,2023-04-13 08:04:00
66,45,2023-04-13 08:04:00
66,46,2023-04-13 08:04:00
66,47,2023-04-13 08:04:00
66,48,2023-04-13 08:04:00
66,49,2023-04-13 08:04:00
66,50,2023-04-13 08:04:00
66,51,2023-04-13 08:04:00
66,52,2023-04-13 08:04:00
66,53,2023-04-13 08:04:00
66,54,2023-04-13 08:04:00
66,55,2023-04-13 08:04:00
66,56,2023-04-13 08:04:00
66,57,2023-04-13 08:04:00
66,58,2023-04-13 08:04:00
66,59,2023-04-13 08:04:00
66,60,2023-04-13 08:04:00
66,61,2023-04-13 08:04:00
66,62,2023-04-13 08:04:00
66,63,2023-04-13 08:04:00
66,64,2023-04-13 08:04:00
66,65,2023-04-13 08:04:00
66,67,2023-04-13 08:04:00
66,68,2023-04-13 08:04:00
66,69,2023-04-13 08:04:00
66,70,2023-04-13 08:04:00
66,71,2023-04-13 08:04:00
66,72,2023-04-13 08:04:00
66,73,2023-04-13 08:04:00
66,74,2023-04-13 08:04:00
66,75,2023-04-13 08:04:00
66,76,2023-04-13 08:04:00
66,77,2023-04-13 08:04:00
66,78,2023-04-13 08:04:00
66,79,2023-04-13 08:04:00
66,80,2023-04-13 08:04:00
66,81,2023-04-13 08:04:00
66,82,2023-04-13 08:04:00
66,83,2023-04-13 08:04:00
66,84,2023-04-13 08:04:00
66,85,2023-04-13 08:04:00
66,86,2023-04-13 08:04:00
66,87,2023-04-13 08:04:00
66,88,2023-04-13 08:04:00
66,89,2023-04-13 08:04:00
66,90,2023-04-13 08:04:00
66,91,2023-04-13 08:04:00
66,92,2023-04-13 08:04:00
66,93,2023-04-13 08:04:00
66,94,2023-04-13 08:04:00
66,95,2023-04-13 08:04:00
66,96,2023-04-13 08:04:00
66,97,2023-04-13 08:04:00
66,98,2023-04-13 08:04:00
66,99,2023-04-13 08:04:00
66,100,2023-04-13 08:04:00
67,1,2023-04-13 08:04:00
67,2,2023-04-13 08:04:00
67,3,2023-04-13 08:04:00
67,4,2023-04-13 08:04:00
67,5,2023-04-13 08:04:00
67,6,2023-04-13 08:04:00
67,7,2023-04-13 08:04:00
67,8,2023-04-13 08:04:00
67,9,2023-04-13 08:04:00
67,10,2023-04-13 08:04:00
67,11,2023-04-13 08:04:00
67,12,2023-04-13 08:04:00
67,13,2023-04-13 08:04:00
67,14,2023-04-13 08:04:00
67,15,2023-04-13 08:04:00
67,16,2023-04-13 08:04:00
67,17,2023-04-13 08:04:00
67,18,2023-04-13 08:04:00
67,19,2023-04-13 08:04:00
67,20,2023-04-13 08:04:00
67,21,2023-04-13 08:04:00
67,22,2023-04-13 08:04:00
67,23,2023-04-13 08:04:00
67,24,2023-04-13 08:04:00
67,25,2023-04-13 08:04:00
67,26,2023-04-13 08:04:00
67,27,2023-04-13 08:04:00
67,28,2023-04-13 08:04:00
67,29,2023-04-13 08:04:00
67,30,2023-04-13 08:04:00
67,31,2023-04-13 08:04:00
67,32,2023-04-13 08:04:00
67,33,2023-04-13 08:04:00
67,34,2023-04-13 08:04:00
67,35,2023-04-13 08:04:00
67,36,2023-04-13 08:04:00
67,37,2023-04-13 08:04:00
67,38,2023-04-13 08:04:00
67,39,2023-04-13 08:04:00
67,40,2023-04-13 08:04:00
67,41,2023-04-13 08:04:00
67,42,2023-04-13 08:04:00
67,43,2023-04-13 08:04:00
67,44,2023-04-13 08:04:00
67,45,2023-04-13 08:04:00
67,46,2023-04-13 08:04:00
67,47,2023-04-13 08:04:00
67,48,2023-04-13 08:04:00
67,49,2023-04-13 08:04:00
67,50,2023-04-13 08:04:00
67,51,2023-04-13 08:04:00
67,52,2023-04-13 08:04:00
67,53,2023-04-13 08:04:00
67,54,2023-04-13 08:04:00
67,55,2023-04-13 08:04:00
67,56,2023-04-13 08:04:00
67,57,2023-04-13 08:04:00
67,58,2023-04-13 08:04:00
67,59,2023-04-13 08:04:00
67,60,2023-04-13 08:04:00
67,61,2023-04-13 08:04:00
67,62,2023-04-13 08:04:00
67,63,2023-04-13 08:04:00
67,64,2023-04-13 08:04:00
67,65,2023-04-13 08:04:00
67,66,2023-04-13 08:04:00
67,68,2023-04-13 08:04:00
67,69,2023-04-13 08:04:00
67,70,2023-04-13 08:04:00
67,71,2023-04-13 08:04:00
67,72,2023-04-13 08:04:00
67,73,2023-04-13 08:04:00
67,74,2023-04-13 08:04:00
67,75,2023-04-13 08:04:00
67,76,2023-04-13 08:04:00
67,77,2023-04-13 08:04:00
67,78,2023-04-13 08:04:00
67,79,2023-04-13 08:04:00
67,80,2023-04-13 08:04:00
67,81,2023-04-13 08:04:00
67,82,2023-04-13 08:04:00
67,83,2023-04-13 08:04:00
67,84,2023-04-13 08:04:00
67,85,2023-04-13 08:04:00
67,86,2023-04-13 08:04:00
67,87,2023-04-13 08:04:00
67,88,2023-04-13 08:04:00
67,89,2023-04-13 08:04:00
67,90,2023-04-13 08:04:00
67,91,2023-04-13 08:04:00
67,92,2023-04-13 08:04:00
67,93,2023-04-13 08:04:00
67,94,2023-04-13 08:04:00
67,95,2023-04-13 08:04:00
67,96,2023-04-13 08:04:00
67,97,2023-04-13 08:04:00
67,98,2023-04-13 08:04:00
67,99,2023-04-13 08:04:00
67,100,2023-04-13 08:04:00
69,1,2023-04-13 08:04:00
69,2,2023-04-13 08:04:00
69,3,2023-04-13 08:04:00
69,4,2023-04-13 08:04:00
69,5,2023-04-13 08:04:00
69,6,2023-04-13 08:04:00
69,7,2023-04-13 08:04:00
69,8,2023-04-13 08:04:00
69,9,2023-04-13 08:04:00
69,10,2023-04-13 08:04:00
69,11,2023-04-13 08:04:00
69,12,2023-04-13 08:04:00
69,13,2023-04-13 08:04:00
69,14,2023-04-13 08:04:00
69,15,2023-04-13 08:04:00
69,16,2023-04-13 08:04:00
69,17,2023-04-13 08:04:00
69,18,2023-04-13 08:04:00
69,19,2023-04-13 08:04:00
69,20,2023-04-13 08:04:00
69,21,2023-04-13 08:04:00
69,22,2023-04-13 08:04:00
69,23,2023-04-13 08:04:00
69,24,2023-04-13 08:04:00
69,25,2023-04-13 08:04:00
69,26,2023-04-13 08:04:00
69,27,2023-04-13 08:04:00
69,28,2023-04-13 08:04:00
69,29,2023-04-13 08:04:00
69,30,2023-04-13 08:04:00
69,31,2023-04-13 08:04:00
69,32,2023-04-13 08:04:00
69,33,2023-04-13 08:04:00
69,34,2023-04-13 08:04:00
69,35,2023-04-13 08:04:00
69,36,2023-04-13 08:04:00
69,37,2023-04-13 08:04:00
69,38,2023-04-13 08:04:00
69,39,2023-04-13 08:04:00
69,40,2023-04-13 08:04:00
69,41,2023-04-13 08:04:00
69,42,2023-04-13 08:04:00
69,43,2023-04-13 08:04:00
69,44,2023-04-13 08:04:00
69,45,2023-04-13 08:04:00
69,46,2023-04-13 08:04:00
69,47,2023-04-13 08:04:00
69,48,2023-04-13 08:04:00
69,49,2023-04-13 08:04:00
69,50,2023-04-13 08:04:00
69,51,2023-04-13 08:04:00
69,52,2023-04-13 08:04:00
69,53,2023-04-13 08:04:00
69,54,2023-04-13 08:04:00
69,55,2023-04-13 08:04:00
69,56,2023-04-13 08:04:00
69,57,2023-04-13 08:04:00
69,58,2023-04-13 08:04:00
69,59,2023-04-13 08:04:00
69,60,2023-04-13 08:04:00
69,61,2023-04-13 08:04:00
69,62,2023-04-13 08:04:00
69,63,2023-04-13 08:04:00
69,64,2023-04-13 08:04:00
69,65,2023-04-13 08:04:00
69,66,2023-04-13 08:04:00
69,67,2023-04-13 08:04:00
69,68,2023-04-13 08:04:00
69,70,2023-04-13 08:04:00
69,71,2023-04-13 08:04:00
69,72,2023-04-13 08:04:00
69,73,2023-04-13 08:04:00
69,74,2023-04-13 08:04:00
69,75,2023-04-13 08:04:00
69,76,2023-04-13 08:04:00
69,77,2023-04-13 08:04:00
69,78,2023-04-13 08:04:00
69,79,2023-04-13 08:04:00
69,80,2023-04-13 08:04:00
69,81,2023-04-13 08:04:00
69,82,2023-04-13 08:04:00
69,83,2023-04-13 08:04:00
69,84,2023-04-13 08:04:00
69,85,2023-04-13 08:04:00
69,86,2023-04-13 08:04:00
69,87,2023-04-13 08:04:00
69,88,2023-04-13 08:04:00
69,89,2023-04-13 08:04:00
69,90,2023-04-13 08:04:00
69,91,2023-04-13 08:04:00
69,92,2023-04-13 08:04:00
69,93,2023-04-13 08:04:00
69,94,2023-04-13 08:04:00
69,95,2023-04-13 08:04:00
69,96,2023-04-13 08:04:00
69,97,2023-04-13 08:04:00
69,98,2023-04-13 08:04:00
69,99,2023-04-13 08:04:00
69,100,2023-04-13 08:04:00
70,1,2023-04-13 08:04:00
70,2,2023-04-13 08:04:00
70,3,2023-04-13 08:04:00
70,4,2023-04-13 08:04:00
70,5,2023-04-13 08:04:00
70,6,2023-04-13 08:04:00
70,7,2023-04-13 08:04:00
70,8,2023-04-13 08:04:00
70,9,2023-04-13 08:04:00
70,10,2023-04-13 08:04:00
70,11,2023-04-13 08:04:00
70,12,2023-04-13 08:04:00
70,13,2023-04-13 08:04:00
70,14,2023-04-13 08:04:00
70,15,2023-04-13 08:04:00
70,16,2023-04-13 08:04:00
70,17,2023-04-13 08:04:00
70,18,2023-04-13 08:04:00
70,19,2023-04-13 08:04:00
70,20,2023-04-13 08:04:00
70,21,2023-04-13 08:04:00
70,22,2023-04-13 08:04:00
70,23,2023-04-13 08:04:00
70,24,2023-04-13 08:04:00
70,25,2023-04-13 08:04:00
70,26,2023-04-13 08:04:00
70,27,2023-04-13 08:04:00
70,28,2023-04-13 08:04:00
70,29,2023-04-13 08:04:00
70,30,2023-04-13 08:04:00
70,31,2023-04-13 08:04:00
70,32,2023-04-13 08:04:00
70,33,2023-04-13 08:04:00
70,34,2023-04-13 08:04:00
70,35,2023-04-13 08:04:00
70,36,2023-04-13 08:04:00
70,37,2023-04-13 08:04:00
70,38,2023-04-13 08:04:00
70,39,2023-04-13 08:04:00
70,40,2023-04-13 08:04:00
70,41,2023-04-13 08:04:00
70,42,2023-04-13 08:04:00
70,43,2023-04-13 08:04:00
70,44,2023-04-13 08:04:00
70,45,2023-04-13 08:04:00
70,46,2023-04-13 08:04:00
70,47,2023-04-13 08:04:00
70,48,2023-04-13 08:04:00
70,49,2023-04-13 08:04:00
70,50,2023-04-13 08:04:00
70,51,2023-04-13 08:04:00
70,52,2023-04-13 08:04:00
70,53,2023-04-13 08:04:00
70,54,2023-04-13 08:04:00
70,55,2023-04-13 08:04:00
70,56,2023-04-13 08:04:00
70,57,2023-04-13 08:04:00
70,58,2023-04-13 08:04:00
70,59,2023-04-13 08:04:00
70,60,2023-04-13 08:04:00
70,61,2023-04-13 08:04:00
70,62,2023-04-13 08:04:00
70,63,2023-04-13 08:04:00
70,64,2023-04-13 08:04:00
70,65,2023-04-13 08:04:00
70,66,2023-04-13 08:04:00
70,67,2023-04-13 08:04:00
70,68,2023-04-13 08:04:00
70,69,2023-04-13 08:04:00
70,71,2023-04-13 08:04:00
70,72,2023-04-13 08:04:00
70,73,2023-04-13 08:04:00
70,74,2023-04-13 08:04:00
70,75,2023-04-13 08:04:00
70,76,2023-04-13 08:04:00
70,77,2023-04-13 08:04:00
70,78,2023-04-13 08:04:00
70,79,2023-04-13 08:04:00
70,80,2023-04-13 08:04:00
70,81,2023-04-13 08:04:00
70,82,2023-04-13 08:04:00
70,83,2023-04-13 08:04:00
70,84,2023-04-13 08:04:00
70,85,2023-04-13 08:04:00
70,86,2023-04-13 08:04:00
70,87,2023-04-13 08:04:00
70,88,2023-04-13 08:04:00
70,89,2023-04-13 08:04:00
70,90,2023-04-13 08:04:00
70,91,2023-04-13 08:04:00
70,92,2023-04-13 08:04:00
70,93,2023-04-13 08:04:00
70,94,2023-04-13 08:04:00
70,95,2023-04-13 08:04:00
70,96,2023-04-13 08:04:00
70,97,2023-04-13 08:04:00
70,98,2023-04-13 08:04:00
70,99,2023-04-13 08:04:00
70,100,2023-04-13 08:04:00
71,1,2023-04-13 08:04:00
71,2,2023-04-13 08:04:00
71,3,2023-04-13 08:04:00
71,4,2023-04-13 08:04:00
71,5,2023-04-13 08:04:00
71,6,2023-04-13 08:04:00
71,7,2023-04-13 08:04:00
71,8,2023-04-13 08:04:00
71,9,2023-04-13 08:04:00
71,10,2023-04-13 08:04:00
71,11,2023-04-13 08:04:00
71,12,2023-04-13 08:04:00
71,13,2023-04-13 08:04:00
71,14,2023-04-13 08:04:00
71,15,2023-04-13 08:04:00
71,16,2023-04-13 08:04:00
71,17,2023-04-13 08:04:00
71,18,2023-04-13 08:04:00
71,19,2023-04-13 08:04:00
71,20,2023-04-13 08:04:00
71,21,2023-04-13 08:04:00
71,22,2023-04-13 08:04:00
71,23,2023-04-13 08:04:00
71,24,2023-04-13 08:04:00
71,25,2023-04-13 08:04:00
71,26,2023-04-13 08:04:00
71,27,2023-04-13 08:04:00
71,28,2023-04-13 08:04:00
71,29,2023-04-13 08:04:00
71,30,2023-04-13 08:04:00
71,31,2023-04-13 08:04:00
71,32,2023-04-13 08:04:00
71,33,2023-04-13 08:04:00
71,34,2023-04-13 08:04:00
71,35,2023-04-13 08:04:00
71,36,2023-04-13 08:04:00
71,37,2023-04-13 08:04:00
71,38,2023-04-13 08:04:00
71,39,2023-04-13 08:04:00
71,40,2023-04-13 08:04:00
71,41,2023-04-13 08:04:00
71,42,2023-04-13 08:04:00
71,43,2023-04-13 08:04:00
71,44,2023-04-13 08:04:00
71,45,2023-04-13 08:04:00
71,46,2023-04-13 08:04:00
71,47,2023-04-13 08:04:00
71,48,2023-04-13 08:04:00
71,49,2023-04-13 08:04:00
71,50,2023-04-13 08:04:00
71,51,2023-04-13 08:04:00
71,52,2023-04-13 08:04:00
71,53,2023-04-13 08:04:00
71,54,2023-04-13 08:04:00
71,55,2023-04-13 08:04:00
71,56,2023-04-13 08:04:00
71,57,2023-04-13 08:04:00
71,58,2023-04-13 08:04:00
71,59,2023-04-13 08:04:00
